id,faction,type,leader,x,y
azel_h0,azel,hero,,12,39
azel_t0,azel,light_infantry,azel_h0,11,40
azel_t1,azel,light_infantry,azel_h0,13,39
azel_t2,azel,light_archer,azel_h0,12,38
azel_h1,azel,hero,,16,39
azel_t3,azel,light_infantry,azel_h1,15,39
azel_t4,azel,light_infantry,azel_h1,17,39
azel_t5,azel,light_archer,azel_h1,16,38
azel_h2,azel,hero,,12,35
azel_t6,azel,light_infantry,azel_h2,12,36
azel_t7,azel,light_infantry,azel_h2,13,35
azel_t8,azel,light_archer,azel_h2,12,34
azel_h3,azel,hero,,16,35
azel_t9,azel,light_infantry,azel_h3,15,35
azel_t10,azel,light_infantry,azel_h3,17,35
azel_t11,azel,light_archer,azel_h3,16,34
qasim_h0,qasim,hero,,39,39
qasim_t0,qasim,light_infantry,qasim_h0,40,40
qasim_t1,qasim,light_infantry,qasim_h0,38,39
qasim_t2,qasim,light_archer,qasim_h0,39,38
qasim_h1,qasim,hero,,35,39
qasim_t3,qasim,light_infantry,qasim_h1,36,39
qasim_t4,qasim,light_infantry,qasim_h1,34,39
qasim_t5,qasim,light_archer,qasim_h1,35,38
qasim_h2,qasim,hero,,39,35
qasim_t6,qasim,light_infantry,qasim_h2,39,36
qasim_t7,qasim,light_infantry,qasim_h2,38,35
qasim_t8,qasim,light_archer,qasim_h2,39,34
qasim_h3,qasim,hero,,35,35
qasim_t9,qasim,light_infantry,qasim_h3,36,35
qasim_t10,qasim,light_infantry,qasim_h3,34,35
qasim_t11,qasim,light_archer,qasim_h3,35,34
balthazar_h0,balthazar,dark_hero,,39,11
balthazar_t0,balthazar,orc_infantry,balthazar_h0,40,10
balthazar_t1,balthazar,orc_infantry,balthazar_h0,38,11
balthazar_t2,balthazar,skel_archer,balthazar_h0,39,12
balthazar_h1,balthazar,dark_hero,,35,11
balthazar_t3,balthazar,orc_infantry,balthazar_h1,36,11
balthazar_t4,balthazar,orc_infantry,balthazar_h1,34,11
balthazar_t5,balthazar,skel_archer,balthazar_h1,35,12
balthazar_h2,balthazar,dark_hero,,39,15
balthazar_t6,balthazar,orc_infantry,balthazar_h2,39,14
balthazar_t7,balthazar,orc_infantry,balthazar_h2,38,15
balthazar_t8,balthazar,skel_archer,balthazar_h2,39,16
balthazar_h3,balthazar,dark_hero,,35,15
balthazar_t9,balthazar,orc_infantry,balthazar_h3,36,15
balthazar_t10,balthazar,orc_infantry,balthazar_h3,34,15
balthazar_t11,balthazar,skel_archer,balthazar_h3,35,16
batur_h0,batur,hero,,3,1
batur_t0,batur,light_infantry,batur_h0,2,0
batur_t1,batur,light_infantry,batur_h0,4,1
batur_t2,batur,light_archer,batur_h0,3,2
batur_h1,batur,hero,,7,1
batur_t3,batur,light_infantry,batur_h1,6,1
batur_t4,batur,light_infantry,batur_h1,8,1
batur_t5,batur,light_archer,batur_h1,7,2
batur_h2,batur,hero,,3,5
batur_t6,batur,light_infantry,batur_h2,3,4
batur_t7,batur,light_infantry,batur_h2,4,5
batur_t8,batur,light_archer,batur_h2,3,6
batur_h3,batur,hero,,7,5
batur_t9,batur,light_infantry,batur_h3,6,5
batur_t10,batur,light_infantry,batur_h3,8,5
batur_t11,batur,light_archer,batur_h3,7,6
